380.000000,0.0031796170
385.000000,0.0027813700
390.000000,0.0023831230
395.000000,0.0044172440
400.000000,0.0064513650
405.000000,0.0042751720
410.000000,0.0010464010
415.000000,0.0052005390
420.000000,0.0084017870
425.000000,0.0077914740
430.000000,0.0071811600
435.000000,0.0063087850
440.000000,0.0052617020
445.000000,0.0052250270
450.000000,0.0063882260
455.000000,0.0089723350
460.000000,0.0117434730
465.000000,0.0152627250
470.000000,0.0187819770
475.000000,0.0285421860
480.000000,0.0383023960
485.000000,0.0468793310
490.000000,0.0546674170
495.000000,0.0655269020
500.000000,0.0769632780
505.000000,0.0881132170
510.000000,0.0992631550
515.000000,0.1164305070
520.000000,0.1308340620
525.000000,0.1410919210
530.000000,0.1513497800
535.000000,0.1689836620
540.000000,0.1866175430
545.000000,0.2162995080
550.000000,0.2485152810
555.000000,0.2824202590
560.000000,0.3163252370
565.000000,0.3617539830
570.000000,0.4071827290
575.000000,0.4803840350
580.000000,0.5517640100
585.000000,0.5880860970
590.000000,0.6244081830
595.000000,0.6345807550
600.000000,0.6382159480
605.000000,0.5952535640
610.000000,0.5522911800
615.000000,0.5174662820
620.000000,0.4856788140
625.000000,0.4443410960
630.000000,0.4050143010
635.000000,0.3737311930
640.000000,0.3424480860
645.000000,0.3074568580
650.000000,0.2715386000
655.000000,0.2302241430
660.000000,0.1928257690
665.000000,0.1613015200
670.000000,0.1291113710
675.000000,0.0942576190
680.000000,0.0596562980
685.000000,0.0260647040
690.000000,0.0101992910
695.000000,0.0061513320
700.000000,0.0021033720
705.000000,0.0016264290
710.000000,0.0011830720
715.000000,0.0008740630
720.000000,0.0006004290
725.000000,0.0004682950
730.000000,0.0003644070
735.000000,0.0003735050
740.000000,0.0003761450
745.000000,0.0003529510
750.000000,0.0003297560
755.000000,0.0003833420
