380.000000,0.0122199491
385.000000,0.0201305531
390.000000,0.0280411571
395.000000,0.0412131190
400.000000,0.0543850809
405.000000,0.0536912998
410.000000,0.0495310830
415.000000,0.0478773635
420.000000,0.0463050862
425.000000,0.0450585774
430.000000,0.0438120686
435.000000,0.0422660127
440.000000,0.0405202588
445.000000,0.0386594286
450.000000,0.0375399624
455.000000,0.0375756956
460.000000,0.0381011610
465.000000,0.0405855552
470.000000,0.0430699495
475.000000,0.0466721249
480.000000,0.0502743003
485.000000,0.0505621234
490.000000,0.0486403781
495.000000,0.0491195472
500.000000,0.0533108541
505.000000,0.0621700249
510.000000,0.0710291956
515.000000,0.0890427099
520.000000,0.1028307736
525.000000,0.1102806615
530.000000,0.1177305493
535.000000,0.0993860469
540.000000,0.0810415445
545.000000,0.0645964786
550.000000,0.0582434674
555.000000,0.0586184928
560.000000,0.0589935182
565.000000,0.0812578933
570.000000,0.1035222684
575.000000,0.2421329969
580.000000,0.4055838864
585.000000,0.5520490668
590.000000,0.6985142472
595.000000,0.7230564614
600.000000,0.7171179341
605.000000,0.6750015960
610.000000,0.6328852580
615.000000,0.5959055025
620.000000,0.5629137684
625.000000,0.5321765663
630.000000,0.5025458038
635.000000,0.4773407998
640.000000,0.4521357959
645.000000,0.4155980665
650.000000,0.3762271556
655.000000,0.3048492459
660.000000,0.2351865162
665.000000,0.1680965565
670.000000,0.1074840095
675.000000,0.0727811131
680.000000,0.0417087483
685.000000,0.0251585101
690.000000,0.0158055140
695.000000,0.0112506793
700.000000,0.0066958446
705.000000,0.0053140742
710.000000,0.0040883201
715.000000,0.0034866312
720.000000,0.0029661655
725.000000,0.0027705921
730.000000,0.0025930233
735.000000,0.0024874724
740.000000,0.0024176230
745.000000,0.0024905797
750.000000,0.0025635363
755.000000,0.0027333230
