380.000000,0.0054411091
385.000000,0.0060124763
390.000000,0.0065838435
395.000000,0.0118336889
400.000000,0.0170835343
405.000000,0.0176878295
410.000000,0.0171307372
415.000000,0.0774468721
420.000000,0.1672745760
425.000000,0.3751485559
430.000000,0.5830225358
435.000000,0.7138779676
440.000000,0.7933877007
445.000000,0.8492988844
450.000000,0.8802089033
455.000000,0.8824666311
460.000000,0.8819591793
465.000000,0.8703910088
470.000000,0.8588228383
475.000000,0.8254266700
480.000000,0.7920305016
485.000000,0.7270322710
490.000000,0.6409659988
495.000000,0.5335714712
500.000000,0.4336221860
505.000000,0.3528388599
510.000000,0.2720555338
515.000000,0.2183589192
520.000000,0.1681383619
525.000000,0.1231318909
530.000000,0.0781254198
535.000000,0.0592613321
540.000000,0.0403972445
545.000000,0.0320020470
550.000000,0.0258648217
555.000000,0.0212329113
560.000000,0.0166010009
565.000000,0.0141420854
570.000000,0.0116831699
575.000000,0.0095749859
580.000000,0.0076596803
585.000000,0.0061651572
590.000000,0.0046706342
595.000000,0.0035818199
600.000000,0.0025944328
605.000000,0.0020256645
610.000000,0.0014568961
615.000000,0.0011411892
620.000000,0.0010250058
625.000000,0.0010320857
630.000000,0.0010493727
635.000000,0.0011074882
640.000000,0.0011656038
645.000000,0.0012576275
650.000000,0.0013581282
655.000000,0.0013797796
660.000000,0.0013459279
665.000000,0.0012288213
670.000000,0.0010731692
675.000000,0.0007633346
680.000000,0.0004835001
685.000000,0.0003236663
690.000000,0.0002509301
695.000000,0.0002362590
700.000000,0.0002215879
705.000000,0.0002147401
710.000000,0.0002111244
715.000000,0.0002204367
720.000000,0.0002284167
725.000000,0.0002310681
730.000000,0.0002319947
735.000000,0.0002260223
740.000000,0.0002245031
745.000000,0.0002407972
750.000000,0.0002570914
755.000000,0.0002594931
