380,0
381,2e-05
382,4e-05
383,6e-05
384,8e-05
385,0.0001
386,0.00012
387,0.00014
388,0.00016
389,0.00018
390,0.0002
391,0.00024
392,0.00028
393,0.00032
394,0.00036
395,0.0004
396,0.00048
397,0.00056
398,0.00064
399,0.00072
400,0.0008
401,0.00098
402,0.00116
403,0.00134
404,0.00152
405,0.0017
406,0.00218
407,0.00266
408,0.00314
409,0.00362
410,0.0041
411,0.00514
412,0.00618
413,0.00722
414,0.00826
415,0.0093
416,0.01112
417,0.01294
418,0.01476
419,0.01658
420,0.0184
421,0.02082
422,0.02324
423,0.02566
424,0.02808
425,0.0305
426,0.03298
427,0.03546
428,0.03794
429,0.04042
430,0.0429
431,0.0457
432,0.0485
433,0.0513
434,0.0541
435,0.0569
436,0.05964
437,0.06238
438,0.06512
439,0.06786
440,0.0706
441,0.0723
442,0.074
443,0.0757
444,0.0774
445,0.0791
446,0.07876
447,0.07842
448,0.07808
449,0.07774
450,0.0774
451,0.07516
452,0.07292
453,0.07068
454,0.06844
455,0.0662
456,0.06322
457,0.06024
458,0.05726
459,0.05428
460,0.0513
461,0.04874
462,0.04618
463,0.04362
464,0.04106
465,0.0385
466,0.03668
467,0.03486
468,0.03304
469,0.03122
470,0.0294
471,0.0282
472,0.027
473,0.0258
474,0.0246
475,0.0234
476,0.0227
477,0.022
478,0.0213
479,0.0206
480,0.0199
481,0.01976
482,0.01962
483,0.01948
484,0.01934
485,0.0192
486,0.01974
487,0.02028
488,0.02082
489,0.02136
490,0.0219
491,0.02326
492,0.02462
493,0.02598
494,0.02734
495,0.0287
496,0.03102
497,0.03334
498,0.03566
499,0.03798
500,0.0403
501,0.04352
502,0.04674
503,0.04996
504,0.05318
505,0.0564
506,0.0601
507,0.0638
508,0.0675
509,0.0712
510,0.0749
511,0.07842
512,0.08194
513,0.08546
514,0.08898
515,0.0925
516,0.09564
517,0.09878
518,0.10192
519,0.10506
520,0.1082
521,0.11078
522,0.11336
523,0.11594
524,0.11852
525,0.1211
526,0.12304
527,0.12498
528,0.12692
529,0.12886
530,0.1308
531,0.13196
532,0.13312
533,0.13428
534,0.13544
535,0.1366
536,0.1373
537,0.138
538,0.1387
539,0.1394
540,0.1401
541,0.14046
542,0.14082
543,0.14118
544,0.14154
545,0.1419
546,0.14208
547,0.14226
548,0.14244
549,0.14262
550,0.1428
551,0.14278
552,0.14276
553,0.14274
554,0.14272
555,0.1427
556,0.14254
557,0.14238
558,0.14222
559,0.14206
560,0.1419
561,0.14158
562,0.14126
563,0.14094
564,0.14062
565,0.1403
566,0.13988
567,0.13946
568,0.13904
569,0.13862
570,0.1382
571,0.13774
572,0.13728
573,0.13682
574,0.13636
575,0.1359
576,0.13542
577,0.13494
578,0.13446
579,0.13398
580,0.1335
581,0.1332
582,0.1329
583,0.1326
584,0.1323
585,0.132
586,0.13198
587,0.13196
588,0.13194
589,0.13192
590,0.1319
591,0.13244
592,0.13298
593,0.13352
594,0.13406
595,0.1346
596,0.1363
597,0.138
598,0.1397
599,0.1414
600,0.1431
601,0.14678
602,0.15046
603,0.15414
604,0.15782
605,0.1615
606,0.16818
607,0.17486
608,0.18154
609,0.18822
610,0.1949
611,0.20606
612,0.21722
613,0.22838
614,0.23954
615,0.2507
616,0.2683
617,0.2859
618,0.3035
619,0.3211
620,0.3387
621,0.35246
622,0.36622
623,0.37998
624,0.39374
625,0.4075
626,0.39718
627,0.38686
628,0.37654
629,0.36622
630,0.3559
631,0.3279
632,0.2999
633,0.2719
634,0.2439
635,0.2159
636,0.19494
637,0.17398
638,0.15302
639,0.13206
640,0.1111
641,0.10342
642,0.09574
643,0.08806
644,0.08038
645,0.0727
646,0.06932
647,0.06594
648,0.06256
649,0.05918
650,0.0558
651,0.05392
652,0.05204
653,0.05016
654,0.04828
655,0.0464
656,0.04508
657,0.04376
658,0.04244
659,0.04112
660,0.0398
661,0.0388
662,0.0378
663,0.0368
664,0.0358
665,0.0348
666,0.03398
667,0.03316
668,0.03234
669,0.03152
670,0.0307
671,0.03002
672,0.02934
673,0.02866
674,0.02798
675,0.0273
676,0.02668
677,0.02606
678,0.02544
679,0.02482
680,0.0242
681,0.02366
682,0.02312
683,0.02258
684,0.02204
685,0.0215
686,0.02102
687,0.02054
688,0.02006
689,0.01958
690,0.0191
691,0.01868
692,0.01826
693,0.01784
694,0.01742
695,0.017
696,0.0166
697,0.0162
698,0.0158
699,0.0154
700,0.015
