380,0.499755
381,0.5044276
382,0.5091002
383,0.5137728
384,0.5184454
385,0.523118
386,0.5277908
387,0.5324636
388,0.5371364
389,0.5418092
390,0.546482
391,0.5745886
392,0.6026952
393,0.6308018
394,0.6589084
395,0.687015
396,0.7151218
397,0.7432286
398,0.7713354
399,0.7994422
400,0.827549
401,0.83628
402,0.845011
403,0.853742
404,0.862473
405,0.871204
406,0.8799352
407,0.8886664
408,0.8973976
409,0.9061288
410,0.91486
411,0.9168058
412,0.9187516
413,0.9206974
414,0.9226432
415,0.924589
416,0.9265348
417,0.9284806
418,0.9304264
419,0.9323722
420,0.934318
421,0.9275684
422,0.9208188
423,0.9140692
424,0.9073196
425,0.90057
426,0.8938206
427,0.8870712
428,0.8803218
429,0.8735724
430,0.866823
431,0.8850056
432,0.9031882
433,0.9213708
434,0.9395534
435,0.957736
436,0.9759188
437,0.9941016
438,1.0122844
439,1.0304672
440,1.04865
441,1.060792
442,1.072934
443,1.085076
444,1.097218
445,1.10936
446,1.121504
447,1.133648
448,1.145792
449,1.157936
450,1.17008
451,1.170884
452,1.171688
453,1.172492
454,1.173296
455,1.1741
456,1.174904
457,1.175708
458,1.176512
459,1.177316
460,1.17812
461,1.175168
462,1.172216
463,1.169264
464,1.166312
465,1.16336
466,1.16041
467,1.15746
468,1.15451
469,1.15156
470,1.14861
471,1.149672
472,1.150734
473,1.151796
474,1.152858
475,1.15392
476,1.154982
477,1.156044
478,1.157106
479,1.158168
480,1.15923
481,1.152118
482,1.145006
483,1.137894
484,1.130782
485,1.12367
486,1.116558
487,1.109446
488,1.102334
489,1.095222
490,1.08811
491,1.088652
492,1.089194
493,1.089736
494,1.090278
495,1.09082
496,1.091364
497,1.091908
498,1.092452
499,1.092996
500,1.09354
501,1.091988
502,1.090436
503,1.088884
504,1.087332
505,1.08578
506,1.084228
507,1.082676
508,1.081124
509,1.079572
510,1.07802
511,1.075008
512,1.071996
513,1.068984
514,1.065972
515,1.06296
516,1.059948
517,1.056936
518,1.053924
519,1.050912
520,1.0479
521,1.050798
522,1.053696
523,1.056594
524,1.059492
525,1.06239
526,1.06529
527,1.06819
528,1.07109
529,1.07399
530,1.07689
531,1.073606
532,1.070322
533,1.067038
534,1.063754
535,1.06047
536,1.057186
537,1.053902
538,1.050618
539,1.047334
540,1.04405
541,1.04369
542,1.04333
543,1.04297
544,1.04261
545,1.04225
546,1.041892
547,1.041534
548,1.041176
549,1.040818
550,1.04046
551,1.036414
552,1.032368
553,1.028322
554,1.024276
555,1.02023
556,1.016184
557,1.012138
558,1.008092
559,1.004046
560,1
561,0.9963342
562,0.9926684
563,0.9890026
564,0.9853368
565,0.981671
566,0.9780052
567,0.9743394
568,0.9706736
569,0.9670078
570,0.963342
571,0.9627958
572,0.9622496
573,0.9617034
574,0.9611572
575,0.960611
576,0.9600648
577,0.9595186
578,0.9589724
579,0.9584262
580,0.95788
581,0.9507776
582,0.9436752
583,0.9365728
584,0.9294704
585,0.922368
586,0.9152656
587,0.9081632
588,0.9010608
589,0.8939584
590,0.886856
591,0.8881766
592,0.8894972
593,0.8908178
594,0.8921384
595,0.893459
596,0.8947796
597,0.8961002
598,0.8974208
599,0.8987414
600,0.900062
601,0.8996548
602,0.8992476
603,0.8988404
604,0.8984332
605,0.898026
606,0.897619
607,0.897212
608,0.896805
609,0.896398
610,0.895991
611,0.8940906
612,0.8921902
613,0.8902898
614,0.8883894
615,0.886489
616,0.8845886
617,0.8826882
618,0.8807878
619,0.8788874
620,0.876987
621,0.8725768
622,0.8681666
623,0.8637564
624,0.8593462
625,0.854936
626,0.850526
627,0.846116
628,0.841706
629,0.837296
630,0.832886
631,0.8332966
632,0.8337072
633,0.8341178
634,0.8345284
635,0.834939
636,0.8353496
637,0.8357602
638,0.8361708
639,0.8365814
640,0.836992
641,0.8333196
642,0.8296472
643,0.8259748
644,0.8223024
645,0.81863
646,0.8149576
647,0.8112852
648,0.8076128
649,0.8039404
650,0.800268
651,0.8004558
652,0.8006436
653,0.8008314
654,0.8010192
655,0.801207
656,0.8013948
657,0.8015826
658,0.8017704
659,0.8019582
660,0.802146
661,0.8042092
662,0.8062724
663,0.8083356
664,0.8103988
665,0.812462
666,0.8145252
667,0.8165884
668,0.8186516
669,0.8207148
670,0.822778
671,0.8187844
672,0.8147908
673,0.8107972
674,0.8068036
675,0.80281
676,0.7988164
677,0.7948228
678,0.7908292
679,0.7868356
680,0.782842
681,0.774279
682,0.765716
683,0.757153
684,0.74859
685,0.740027
686,0.7314642
687,0.7229014
688,0.7143386
689,0.7057758
690,0.697213
691,0.6991008
692,0.7009886
693,0.7028764
694,0.7047642
695,0.706652
696,0.7085398
697,0.7104276
698,0.7123154
699,0.7142032
700,0.716091
