380,0
381,2e-05
382,4e-05
383,6e-05
384,8e-05
385,0.0001
386,0.0001
387,0.0001
388,0.0001
389,0.0001
390,0.0001
391,0.00014
392,0.00018
393,0.00022
394,0.00026
395,0.0003
396,0.00038
397,0.00046
398,0.00054
399,0.00062
400,0.0007
401,0.00088
402,0.00106
403,0.00124
404,0.00142
405,0.0016
406,0.00198
407,0.00236
408,0.00274
409,0.00312
410,0.0035
411,0.00436
412,0.00522
413,0.00608
414,0.00694
415,0.0078
416,0.00958
417,0.01136
418,0.01314
419,0.01492
420,0.0167
421,0.01996
422,0.02322
423,0.02648
424,0.02974
425,0.033
426,0.03828
427,0.04356
428,0.04884
429,0.05412
430,0.0594
431,0.06736
432,0.07532
433,0.08328
434,0.09124
435,0.0992
436,0.11166
437,0.12412
438,0.13658
439,0.14904
440,0.1615
441,0.1795
442,0.1975
443,0.2155
444,0.2335
445,0.2515
446,0.26588
447,0.28026
448,0.29464
449,0.30902
450,0.3234
451,0.32108
452,0.31876
453,0.31644
454,0.31412
455,0.3118
456,0.29636
457,0.28092
458,0.26548
459,0.25004
460,0.2346
461,0.22046
462,0.20632
463,0.19218
464,0.17804
465,0.1639
466,0.15528
467,0.14666
468,0.13804
469,0.12942
470,0.1208
471,0.1148
472,0.1088
473,0.1028
474,0.0968
475,0.0908
476,0.08706
477,0.08332
478,0.07958
479,0.07584
480,0.0721
481,0.07064
482,0.06918
483,0.06772
484,0.06626
485,0.0648
486,0.06482
487,0.06484
488,0.06486
489,0.06488
490,0.0649
491,0.06602
492,0.06714
493,0.06826
494,0.06938
495,0.0705
496,0.0726
497,0.0747
498,0.0768
499,0.0789
500,0.081
501,0.0837
502,0.0864
503,0.0891
504,0.0918
505,0.0945
506,0.09736
507,0.10022
508,0.10308
509,0.10594
510,0.1088
511,0.11148
512,0.11416
513,0.11684
514,0.11952
515,0.1222
516,0.12452
517,0.12684
518,0.12916
519,0.13148
520,0.1338
521,0.13562
522,0.13744
523,0.13926
524,0.14108
525,0.1429
526,0.14428
527,0.14566
528,0.14704
529,0.14842
530,0.1498
531,0.1508
532,0.1518
533,0.1528
534,0.1538
535,0.1548
536,0.15546
537,0.15612
538,0.15678
539,0.15744
540,0.1581
541,0.1585
542,0.1589
543,0.1593
544,0.1597
545,0.1601
546,0.16028
547,0.16046
548,0.16064
549,0.16082
550,0.161
551,0.16106
552,0.16112
553,0.16118
554,0.16124
555,0.1613
556,0.16124
557,0.16118
558,0.16112
559,0.16106
560,0.161
561,0.16076
562,0.16052
563,0.16028
564,0.16004
565,0.1598
566,0.15938
567,0.15896
568,0.15854
569,0.15812
570,0.1577
571,0.15716
572,0.15662
573,0.15608
574,0.15554
575,0.155
576,0.1543
577,0.1536
578,0.1529
579,0.1522
580,0.1515
581,0.15072
582,0.14994
583,0.14916
584,0.14838
585,0.1476
586,0.1467
587,0.1458
588,0.1449
589,0.144
590,0.1431
591,0.14206
592,0.14102
593,0.13998
594,0.13894
595,0.1379
596,0.13676
597,0.13562
598,0.13448
599,0.13334
600,0.1322
601,0.13094
602,0.12968
603,0.12842
604,0.12716
605,0.1259
606,0.12454
607,0.12318
608,0.12182
609,0.12046
610,0.1191
611,0.11768
612,0.11626
613,0.11484
614,0.11342
615,0.112
616,0.11054
617,0.10908
618,0.10762
619,0.10616
620,0.1047
621,0.10322
622,0.10174
623,0.10026
624,0.09878
625,0.0973
626,0.09584
627,0.09438
628,0.09292
629,0.09146
630,0.09
631,0.08854
632,0.08708
633,0.08562
634,0.08416
635,0.0827
636,0.0813
637,0.0799
638,0.0785
639,0.0771
640,0.0757
641,0.07436
642,0.07302
643,0.07168
644,0.07034
645,0.069
646,0.0677
647,0.0664
648,0.0651
649,0.0638
650,0.0625
651,0.0613
652,0.0601
653,0.0589
654,0.0577
655,0.0565
656,0.05536
657,0.05422
658,0.05308
659,0.05194
660,0.0508
661,0.04974
662,0.04868
663,0.04762
664,0.04656
665,0.0455
666,0.04452
667,0.04354
668,0.04256
669,0.04158
670,0.0406
671,0.0397
672,0.0388
673,0.0379
674,0.037
675,0.0361
676,0.03532
677,0.03454
678,0.03376
679,0.03298
680,0.0322
681,0.03148
682,0.03076
683,0.03004
684,0.02932
685,0.0286
686,0.02796
687,0.02732
688,0.02668
689,0.02604
690,0.0254
691,0.02484
692,0.02428
693,0.02372
694,0.02316
695,0.0226
696,0.02208
697,0.02156
698,0.02104
699,0.02052
700,0.02
