380.000000,0.0049488160
385.000000,0.0042453680
390.000000,0.0035419210
395.000000,0.0050939720
400.000000,0.0066460220
405.000000,0.0051818440
410.000000,0.0029636090
415.000000,0.0076715280
420.000000,0.0111536090
425.000000,0.0097323410
430.000000,0.0083110730
435.000000,0.0070809930
440.000000,0.0059783700
445.000000,0.0060572100
450.000000,0.0072106520
455.000000,0.0095329490
460.000000,0.0121290560
465.000000,0.0158204040
470.000000,0.0195117510
475.000000,0.0274710450
480.000000,0.0354303390
485.000000,0.0428917190
490.000000,0.0500211550
495.000000,0.0586815890
500.000000,0.0691773430
505.000000,0.0818519490
510.000000,0.0945265560
515.000000,0.1080520990
520.000000,0.1188356660
525.000000,0.1255062710
530.000000,0.1321768750
535.000000,0.1491361750
540.000000,0.1660954740
545.000000,0.1948486960
550.000000,0.2235172830
555.000000,0.2521294470
560.000000,0.2807416110
565.000000,0.3179976690
570.000000,0.3552537280
575.000000,0.4223553910
580.000000,0.4884255870
585.000000,0.5205243070
590.000000,0.5526230280
595.000000,0.5542011540
600.000000,0.5481491300
605.000000,0.5050840550
610.000000,0.4620189810
615.000000,0.4253218270
620.000000,0.3927181490
625.000000,0.3595072470
630.000000,0.3272011840
635.000000,0.2985144770
640.000000,0.2698277700
645.000000,0.2389444170
650.000000,0.2075119010
655.000000,0.1733659190
660.000000,0.1444673000
665.000000,0.1234397260
670.000000,0.1011089870
675.000000,0.0735655840
680.000000,0.0466907550
685.000000,0.0224902260
690.000000,0.0102048550
695.000000,0.0058629240
700.000000,0.0015209930
705.000000,0.0011436790
710.000000,0.0008253410
715.000000,0.0007429090
720.000000,0.0006802260
725.000000,0.0006965400
730.000000,0.0007010060
735.000000,0.0006580780
740.000000,0.0006290350
745.000000,0.0006555310
750.000000,0.0006820270
755.000000,0.0007571730
