380.000000,0.0112365610
385.000000,0.0097582293
390.000000,0.0082798977
395.000000,0.0140626918
400.000000,0.0198454860
405.000000,0.0131085262
410.000000,0.0032416279
415.000000,0.0063894727
420.000000,0.0096099578
425.000000,0.0131210042
430.000000,0.0166320506
435.000000,0.0208431071
440.000000,0.0255208369
445.000000,0.0393741986
450.000000,0.0505436083
455.000000,0.0542462284
460.000000,0.0565086917
465.000000,0.0530105282
470.000000,0.0495123647
475.000000,0.1063995769
480.000000,0.1632867891
485.000000,0.2989703694
490.000000,0.4871848618
495.000000,0.6703146374
500.000000,0.8005402951
505.000000,0.8533165446
510.000000,0.9060927942
515.000000,0.9657909509
520.000000,1.0000000000
525.000000,0.9959753876
530.000000,0.9919507751
535.000000,0.9734297869
540.000000,0.9549087988
545.000000,0.9018287806
550.000000,0.8663961737
555.000000,0.8427285076
560.000000,0.8190608415
565.000000,0.7494079338
570.000000,0.6797550262
575.000000,0.6207211577
580.000000,0.5639447642
585.000000,0.5055792309
590.000000,0.4472136975
595.000000,0.3805912735
600.000000,0.3119046268
605.000000,0.2375223987
610.000000,0.1631401706
615.000000,0.1140135313
620.000000,0.0843344878
625.000000,0.0650975913
630.000000,0.0481289046
635.000000,0.0402330569
640.000000,0.0323372091
645.000000,0.0256179632
650.000000,0.0191928678
655.000000,0.0155046819
660.000000,0.0125448527
665.000000,0.0106775583
670.000000,0.0088987699
675.000000,0.0074740047
680.000000,0.0059560814
685.000000,0.0040655253
690.000000,0.0028101889
695.000000,0.0019783322
700.000000,0.0011464755
705.000000,0.0008895170
710.000000,0.0006521799
715.000000,0.0004933286
720.000000,0.0003622890
725.000000,0.0003424959
730.000000,0.0003416356
735.000000,0.0004165066
740.000000,0.0004968141
745.000000,0.0005988682
750.000000,0.0007009222
755.000000,0.0007744337
