380.000000,0.0063297120
385.000000,0.0057543240
390.000000,0.0051789360
395.000000,0.0122333600
400.000000,0.0192877830
405.000000,0.0206639740
410.000000,0.0206206060
415.000000,0.1569920710
420.000000,0.2964927040
425.000000,0.4485100110
430.000000,0.6005273180
435.000000,0.7016107720
440.000000,0.7687383260
445.000000,0.8147658230
450.000000,0.8441749330
455.000000,0.8565689840
460.000000,0.8640454560
465.000000,0.8518516120
470.000000,0.8396577680
475.000000,0.8234833130
480.000000,0.8073088580
485.000000,0.7637691740
490.000000,0.7019860060
495.000000,0.6128711040
500.000000,0.5241577330
505.000000,0.4462960570
510.000000,0.3684343810
515.000000,0.3204433820
520.000000,0.2714251430
525.000000,0.2208660440
530.000000,0.1703069450
535.000000,0.1469560570
540.000000,0.1236051690
545.000000,0.0953349970
550.000000,0.0750937250
555.000000,0.0602050520
560.000000,0.0453163790
565.000000,0.0375035720
570.000000,0.0296907650
575.000000,0.0246594590
580.000000,0.0206562150
585.000000,0.0179837170
590.000000,0.0153112180
595.000000,0.0134246410
600.000000,0.0117345430
605.000000,0.0102868250
610.000000,0.0088391060
615.000000,0.0082437450
620.000000,0.0083695630
625.000000,0.0091071440
630.000000,0.0099748770
635.000000,0.0113632150
640.000000,0.0127515530
645.000000,0.0148061720
650.000000,0.0170273620
655.000000,0.0187200510
660.000000,0.0197569580
665.000000,0.0198101880
670.000000,0.0195643280
675.000000,0.0181221040
680.000000,0.0163028730
685.000000,0.0129756170
690.000000,0.0094754470
695.000000,0.0058600020
700.000000,0.0022445560
705.000000,0.0013390790
710.000000,0.0005933390
715.000000,0.0004865500
720.000000,0.0003949590
725.000000,0.0003641580
730.000000,0.0003371350
735.000000,0.0003252220
740.000000,0.0003189180
745.000000,0.0003350540
750.000000,0.0003511900
755.000000,0.0003333380
