380.000000,0.0949226297
385.000000,0.0498051824
390.000000,0.0046877351
395.000000,0.0037967152
400.000000,0.0029056954
405.000000,0.0034760883
410.000000,0.0040464812
415.000000,0.0887784275
420.000000,0.1735103739
425.000000,0.3361998960
430.000000,0.5198155717
435.000000,0.5792489923
440.000000,0.6386824129
445.000000,0.6654430859
450.000000,0.6907075429
455.000000,0.7099871359
460.000000,0.7268704089
465.000000,0.7341684023
470.000000,0.7359705188
475.000000,0.7157891273
480.000000,0.6902687350
485.000000,0.6433923391
490.000000,0.5965159432
495.000000,0.5352713133
500.000000,0.4740266834
505.000000,0.4151904282
510.000000,0.3563541730
515.000000,0.2918975587
520.000000,0.2374029327
525.000000,0.1978512890
530.000000,0.1582996453
535.000000,0.1382717886
540.000000,0.1188822420
545.000000,0.1020459353
550.000000,0.0852096286
555.000000,0.0702755447
560.000000,0.0553414609
565.000000,0.0468222959
570.000000,0.0399068607
575.000000,0.0376507992
580.000000,0.0354034021
585.000000,0.0331690015
590.000000,0.0306790786
595.000000,0.0271670672
600.000000,0.0236550558
605.000000,0.0203846034
610.000000,0.0172751904
615.000000,0.0158415178
620.000000,0.0149596565
625.000000,0.0146092997
630.000000,0.0142589430
635.000000,0.0141022443
640.000000,0.0139455455
645.000000,0.0142081475
650.000000,0.0145755747
655.000000,0.0147956693
660.000000,0.0149789307
665.000000,0.0135918982
670.000000,0.0120142991
675.000000,0.0101508499
680.000000,0.0076834644
685.000000,0.0043101741
690.000000,0.0014953032
695.000000,0.0009141092
700.000000,0.0004399381
705.000000,0.0003938584
710.000000,0.0003477786
715.000000,0.0003598577
720.000000,0.0003974715
725.000000,0.0004733875
730.000000,0.0005493034
735.000000,0.0007186495
740.000000,0.0007659362
745.000000,0.0007318499
750.000000,0.0006977636
755.000000,0.0006865726
