380.000000,0.0107143538
385.000000,0.0073916539
390.000000,0.0040689539
395.000000,0.0121507376
400.000000,0.0202325213
405.000000,0.0477401153
410.000000,0.0801041620
415.000000,0.1817294019
420.000000,0.2753600995
425.000000,0.3370126276
430.000000,0.3986651558
435.000000,0.4950970022
440.000000,0.6147150608
445.000000,0.6674033040
450.000000,0.6919835794
455.000000,0.6995005839
460.000000,0.7056608175
465.000000,0.7063939672
470.000000,0.7071271170
475.000000,0.7098639513
480.000000,0.7126007857
485.000000,0.6879101588
490.000000,0.6449345577
495.000000,0.5895170603
500.000000,0.5299484624
505.000000,0.4688189251
510.000000,0.4076893878
515.000000,0.3660027488
520.000000,0.3181195639
525.000000,0.2609415599
530.000000,0.2037635559
535.000000,0.1792574558
540.000000,0.1547513557
545.000000,0.1296354057
550.000000,0.1127726752
555.000000,0.1014120910
560.000000,0.0900515069
565.000000,0.0753673786
570.000000,0.0606832503
575.000000,0.0531247938
580.000000,0.0480868962
585.000000,0.0460055626
590.000000,0.0439242291
595.000000,0.0409178307
600.000000,0.0376801661
605.000000,0.0329492433
610.000000,0.0282183205
615.000000,0.0256406060
620.000000,0.0247101235
625.000000,0.0246266801
630.000000,0.0243862390
635.000000,0.0235178069
640.000000,0.0226493749
645.000000,0.0247957534
650.000000,0.0276958346
655.000000,0.0304716955
660.000000,0.0320306627
665.000000,0.0317642891
670.000000,0.0302614818
675.000000,0.0238129394
680.000000,0.0171686019
685.000000,0.0097410838
690.000000,0.0056852007
695.000000,0.0038770741
700.000000,0.0020689475
705.000000,0.0012203132
710.000000,0.0004872652
715.000000,0.0002165623
720.000000,0.0000571239
725.000000,0.0003427434
730.000000,0.0005854160
735.000000,0.0006563007
740.000000,0.0006976256
745.000000,0.0006207114
750.000000,0.0005437972
755.000000,0.0009254487
