380.000000,0.0490527471
385.000000,0.0297586833
390.000000,0.0104646196
395.000000,0.0083541643
400.000000,0.0062437091
405.000000,0.0093736028
410.000000,0.0138135837
415.000000,0.0339196632
420.000000,0.0540257426
425.000000,0.0684098546
430.000000,0.0789793216
435.000000,0.0972766192
440.000000,0.1155739167
445.000000,0.1290719917
450.000000,0.1426308261
455.000000,0.1564326986
460.000000,0.1702345710
465.000000,0.2409934697
470.000000,0.3117523683
475.000000,0.4952863185
480.000000,0.6637201930
485.000000,0.7717537651
490.000000,0.8797873372
495.000000,0.9269399415
500.000000,0.9740925458
505.000000,0.9835320906
510.000000,0.9835433706
515.000000,0.9953004924
520.000000,1.0000000000
525.000000,0.9941130863
530.000000,0.9882261726
535.000000,0.9833648689
540.000000,0.9717022449
545.000000,0.9328343399
550.000000,0.8939664350
555.000000,0.8629505588
560.000000,0.8319346826
565.000000,0.7774150697
570.000000,0.7170195226
575.000000,0.6533023959
580.000000,0.5910939798
585.000000,0.5323942218
590.000000,0.4736944639
595.000000,0.3984981557
600.000000,0.3233018476
605.000000,0.2471147204
610.000000,0.1694413647
615.000000,0.1329163883
620.000000,0.1066785068
625.000000,0.0889989566
630.000000,0.0713194063
635.000000,0.0644912673
640.000000,0.0576631283
645.000000,0.0502778695
650.000000,0.0427533306
655.000000,0.0378890516
660.000000,0.0336898375
665.000000,0.0301362549
670.000000,0.0259755651
675.000000,0.0209042144
680.000000,0.0154742265
685.000000,0.0095062829
690.000000,0.0043578775
695.000000,0.0024876246
700.000000,0.0009587561
705.000000,0.0007954246
710.000000,0.0006320932
715.000000,0.0005693334
720.000000,0.0005345444
725.000000,0.0005417115
730.000000,0.0005488785
735.000000,0.0005939750
740.000000,0.0006218747
745.000000,0.0006239791
750.000000,0.0006260836
755.000000,0.0006256190
