380.000000,0.0198752419
385.000000,0.0113449839
390.000000,0.0028147260
395.000000,0.0025829720
400.000000,0.0023512181
405.000000,0.0029467377
410.000000,0.0037490757
415.000000,0.0164583955
420.000000,0.0291677153
425.000000,0.0360862971
430.000000,0.0391443868
435.000000,0.0369410732
440.000000,0.0347377595
445.000000,0.0308308808
450.000000,0.0276258786
455.000000,0.0272283828
460.000000,0.0268308871
465.000000,0.0278168671
470.000000,0.0288028472
475.000000,0.0318378513
480.000000,0.0340966315
485.000000,0.0332505163
490.000000,0.0324044010
495.000000,0.0341514596
500.000000,0.0358985181
505.000000,0.0396514853
510.000000,0.0439059296
515.000000,0.0581396613
520.000000,0.0707914936
525.000000,0.0810704770
530.000000,0.0913494604
535.000000,0.0763130038
540.000000,0.0618781188
545.000000,0.0498495204
550.000000,0.0378209219
555.000000,0.0360422169
560.000000,0.0342635119
565.000000,0.0465551123
570.000000,0.0623642890
575.000000,0.1928376396
580.000000,0.3587599755
585.000000,0.5348567239
590.000000,0.7109534723
595.000000,0.7180928147
600.000000,0.7252321571
605.000000,0.7100053867
610.000000,0.6612294473
615.000000,0.6326667218
620.000000,0.6175794722
625.000000,0.5907071053
630.000000,0.5638347385
635.000000,0.5397313981
640.000000,0.5156280577
645.000000,0.4843787143
650.000000,0.4513428700
655.000000,0.4150338748
660.000000,0.3765427789
665.000000,0.3228225340
670.000000,0.2654563764
675.000000,0.2026213498
680.000000,0.1427508230
685.000000,0.0873270462
690.000000,0.0401388569
695.000000,0.0258930184
700.000000,0.0136842128
705.000000,0.0096235393
710.000000,0.0055628658
715.000000,0.0035374233
720.000000,0.0022338010
725.000000,0.0017822289
730.000000,0.0013306567
735.000000,0.0012026422
740.000000,0.0011328415
745.000000,0.0011503616
750.000000,0.0011678817
755.000000,0.0009892399
