380.000000,0.0125711898
385.000000,0.0067826538
390.000000,0.0009941178
395.000000,0.0007287697
400.000000,0.0004634216
405.000000,0.0107027747
410.000000,0.0235683031
415.000000,0.0305065908
420.000000,0.0374448784
425.000000,0.0385045098
430.000000,0.0356450371
435.000000,0.0339900208
440.000000,0.0323350045
445.000000,0.0302934757
450.000000,0.0286660875
455.000000,0.0286952615
460.000000,0.0287244355
465.000000,0.0296471329
470.000000,0.0305698302
475.000000,0.0355920007
480.000000,0.0394130877
485.000000,0.0384298400
490.000000,0.0374465924
495.000000,0.0395758120
500.000000,0.0417050315
505.000000,0.0471601070
510.000000,0.0534466464
515.000000,0.0662118727
520.000000,0.0784420639
525.000000,0.0898697026
530.000000,0.1012973413
535.000000,0.0838789347
540.000000,0.0674354608
545.000000,0.0548917179
550.000000,0.0423479750
555.000000,0.0400682282
560.000000,0.0377884813
565.000000,0.0468380998
570.000000,0.0587200597
575.000000,0.1884845846
580.000000,0.3369153158
585.000000,0.4691393947
590.000000,0.6013634736
595.000000,0.5809826282
600.000000,0.5606017827
605.000000,0.5213884502
610.000000,0.4539263868
615.000000,0.4177864727
620.000000,0.3894770959
625.000000,0.3447975902
630.000000,0.3001180845
635.000000,0.2744915129
640.000000,0.2488649413
645.000000,0.2183061746
650.000000,0.1865143593
655.000000,0.1585952926
660.000000,0.1316444131
665.000000,0.1047809217
670.000000,0.0816282218
675.000000,0.0640417091
680.000000,0.0461679032
685.000000,0.0278631574
690.000000,0.0120434243
695.000000,0.0061637415
700.000000,0.0013797205
705.000000,0.0009783464
710.000000,0.0005769724
715.000000,0.0003401144
720.000000,0.0001857175
725.000000,0.0001550122
730.000000,0.0001243070
735.000000,0.0001256618
740.000000,0.0001401155
745.000000,0.0001742174
750.000000,0.0002083193
755.000000,0.0001835845
