380.000000,0.0031052756
385.000000,0.0029001295
390.000000,0.0026949834
395.000000,0.0032705292
400.000000,0.0038460751
405.000000,0.0026407241
410.000000,0.0009901489
415.000000,0.0009684009
420.000000,0.0025852849
425.000000,0.0107566967
430.000000,0.0189281085
435.000000,0.0214291079
440.000000,0.0201498322
445.000000,0.0179926198
450.000000,0.0165317286
455.000000,0.0164445455
460.000000,0.0162804982
465.000000,0.0158089944
470.000000,0.0153374907
475.000000,0.0133955555
480.000000,0.0114536204
485.000000,0.0093798350
490.000000,0.0072181496
495.000000,0.0057005960
500.000000,0.0057939138
505.000000,0.0080619895
510.000000,0.0103300652
515.000000,0.0234881384
520.000000,0.0355736386
525.000000,0.0460502794
530.000000,0.0565269201
535.000000,0.0474341049
540.000000,0.0383412897
545.000000,0.0306507480
550.000000,0.0296080982
555.000000,0.0329973764
560.000000,0.0363866545
565.000000,0.0567595869
570.000000,0.0771325193
575.000000,0.1973073722
580.000000,0.3506373871
585.000000,0.5367861289
590.000000,0.7229348707
595.000000,0.8034801587
600.000000,0.8576245833
605.000000,0.8356879504
610.000000,0.8137513175
615.000000,0.7971726232
620.000000,0.7825170897
625.000000,0.7612663632
630.000000,0.7387759506
635.000000,0.7113267937
640.000000,0.6838776367
645.000000,0.5752608488
650.000000,0.4463521533
655.000000,0.2171256745
660.000000,0.0664615142
665.000000,0.0336408318
670.000000,0.0069246937
675.000000,0.0046267327
680.000000,0.0027081155
685.000000,0.0023068734
690.000000,0.0019062547
695.000000,0.0015060516
700.000000,0.0011058484
705.000000,0.0013608240
710.000000,0.0015481826
715.000000,0.0014650737
720.000000,0.0013250145
725.000000,0.0009571548
730.000000,0.0006611243
735.000000,0.0006524107
740.000000,0.0006282883
745.000000,0.0005425305
750.000000,0.0004567726
755.000000,0.0005163333
