380.000000,0.0300179494
385.000000,0.0171089937
390.000000,0.0042000380
395.000000,0.0031415340
400.000000,0.0020830300
405.000000,0.0015902952
410.000000,0.0012390028
415.000000,0.0031311305
420.000000,0.0050232582
425.000000,0.0241124121
430.000000,0.0546662499
435.000000,0.0718916966
440.000000,0.0891171432
445.000000,0.0961091694
450.000000,0.1039734089
455.000000,0.1153265013
460.000000,0.1266795937
465.000000,0.1562772901
470.000000,0.1858749865
475.000000,0.2207284010
480.000000,0.2520580086
485.000000,0.2692923886
490.000000,0.2865267686
495.000000,0.3273229105
500.000000,0.3681190523
505.000000,0.4020704474
510.000000,0.4343106558
515.000000,0.4860385874
520.000000,0.5283280041
525.000000,0.5564596483
530.000000,0.5845912925
535.000000,0.5883652142
540.000000,0.5867570143
545.000000,0.5636203277
550.000000,0.5404836411
555.000000,0.5174440905
560.000000,0.4944045399
565.000000,0.4566508937
570.000000,0.4152187237
575.000000,0.3749344349
580.000000,0.3368289995
585.000000,0.3015613890
590.000000,0.2662937784
595.000000,0.2200383703
600.000000,0.1737829621
605.000000,0.1322580917
610.000000,0.0978290279
615.000000,0.0756351732
620.000000,0.0615981245
625.000000,0.0536352561
630.000000,0.0456723877
635.000000,0.0418266722
640.000000,0.0379809567
645.000000,0.0342841378
650.000000,0.0306245431
655.000000,0.0281318002
660.000000,0.0264169586
665.000000,0.0255316190
670.000000,0.0246866557
675.000000,0.0239022569
680.000000,0.0216348732
685.000000,0.0171430124
690.000000,0.0125896712
695.000000,0.0077904083
700.000000,0.0037021481
705.000000,0.0024578983
710.000000,0.0012136485
715.000000,0.0006855847
720.000000,0.0003867797
725.000000,0.0002888241
730.000000,0.0001908686
735.000000,0.0001856668
740.000000,0.0001843302
745.000000,0.0001887913
750.000000,0.0001932523
755.000000,0.0001688478
