380.000000,0.0000000000
385.000000,0.0012045167
390.000000,0.0024090334
395.000000,0.0036135501
400.000000,0.0048180668
405.000000,0.0054085067
410.000000,0.0254077135
415.000000,0.1236560653
420.000000,0.2219044171
425.000000,0.3444096211
430.000000,0.4554187124
435.000000,0.4961865006
440.000000,0.5390602115
445.000000,0.5903576133
450.000000,0.6193774492
455.000000,0.6149809364
460.000000,0.6124877158
465.000000,0.6176076643
470.000000,0.6201413467
475.000000,0.6123299646
480.000000,0.6002728036
485.000000,0.5712325271
490.000000,0.5421922506
495.000000,0.5041917572
500.000000,0.4661912638
505.000000,0.4016449573
510.000000,0.3387548294
515.000000,0.2824894157
520.000000,0.2292945044
525.000000,0.1883816029
530.000000,0.1520504252
535.000000,0.1340461425
540.000000,0.1160418598
545.000000,0.1010401631
550.000000,0.0852120444
555.000000,0.0681442926
560.000000,0.0527316543
565.000000,0.0439394698
570.000000,0.0362996272
575.000000,0.0332691524
580.000000,0.0311488040
585.000000,0.0303936452
590.000000,0.0296384864
595.000000,0.0259216177
600.000000,0.0222047491
605.000000,0.0192796780
610.000000,0.0172619703
615.000000,0.0167622562
620.000000,0.0162625421
625.000000,0.0156100698
630.000000,0.0149194080
635.000000,0.0154603939
640.000000,0.0159705105
645.000000,0.0164343231
650.000000,0.0168981356
655.000000,0.0169598676
660.000000,0.0164184790
665.000000,0.0150638844
670.000000,0.0136237536
675.000000,0.0120553184
680.000000,0.0102685357
685.000000,0.0076083628
690.000000,0.0053388970
695.000000,0.0036554918
700.000000,0.0023196248
705.000000,0.0023739100
710.000000,0.0024281953
715.000000,0.0022807994
720.000000,0.0023538321
725.000000,0.0027575077
730.000000,0.0029755512
735.000000,0.0024510667
740.000000,0.0020285092
745.000000,0.0020136603
750.000000,0.0019988113
755.000000,0.0021278871
